15235	12	3
15252	7	7
15252	7	4
15252	7	16
15261	25	6
15261	25	14
15261	25	15
15264	25	0
15264	25	2
15264	25	5
15271	9	17
15271	9	1
15271	9	8
15276	20	11
15276	20	15
15276	20	16
15278	20	4
15278	20	3
15278	20	9
15280	5	6
15280	5	1
15280	5	3
15281	1	16
15282	3	0
15282	3	1
15282	3	9
15289	5	6
15289	5	4
15289	5	1
15293	7	2
15293	7	15
15293	7	17
15294	30	13
15301	13	8
15301	13	13
15301	13	17
15306	26	5
15310	5	4
15310	5	1
15310	5	6
15315	3	6
15315	3	0
15315	3	12
15319	7	2
15319	7	3
15319	7	14
15321	13	5
15321	13	16
15323	5	0
15323	5	1
15323	5	8
15328	3	4
15328	3	10
15333	3	4
15333	3	9
15333	3	1
15336	3	17
15336	3	11
15338	3	6
15338	3	10
15340	3	8
15343	3	11
15343	3	10
15343	3	5
15371	7	6
15371	7	19
15388	3	5
15388	3	11
15388	3	2
15401	21	15
15401	21	9
15401	21	12
15404	3	12
15404	3	8
15404	3	6
15425	21	18
15425	21	10
15425	21	6
15435	24	14
15435	24	18
15435	24	2
15438	5	10
15438	5	7
15441	9	7
15441	9	14
15447	23	11
15447	23	4
15450	10	11
15450	10	19
15455	10	0
15455	10	13
15455	10	8
15456	20	12
15456	20	13
15456	20	7
15464	20	17
15466	20	11
15466	20	7
15466	20	6
15471	20	8
15471	20	1
15471	20	0
15473	1	16
15473	1	11
15473	1	4
15481	29	17
15481	29	6
15481	29	9
15484	20	16
15484	20	7
15484	20	12
15489	1	19
15501	7	10
15501	7	4
15501	7	11
15502	25	13
15502	25	15
15502	25	7
15503	20	7
15503	20	10
15503	20	0
15504	20	2
15504	20	5
15504	20	17
15507	20	12
15507	20	5
15507	20	15
15508	20	2
15508	20	7
15508	20	10
15509	20	17
15509	20	6
15509	20	5
15510	20	0
15510	20	10
15510	20	2
15515	20	2
15515	20	18
15515	20	13
15518	25	8
15518	25	12
15518	25	14
15519	20	9
15519	20	6
15519	20	3
15520	20	9
15524	20	15
15524	20	16
15524	20	2
15527	25	1
15527	25	0
15527	25	5
15529	29	2
15529	29	12
15529	29	10
15531	20	0
15531	20	1
15531	20	12
15532	20	10
15532	20	15
15532	20	1
15534	20	3
15534	20	0
15534	20	2
15536	20	13
15536	20	9
15536	20	8
15538	20	5
15538	20	11
15538	20	7
15539	20	13
15539	20	1
15539	20	17
15554	20	3
15554	20	19
15554	20	12
15565	20	16
15565	20	10
15565	20	11
15566	20	12
15566	20	11
15566	20	15
15569	5	6
15569	5	16
15569	5	1
15570	20	6
15570	20	11
15570	20	16
15573	20	9
15573	20	3
15573	20	4
15575	20	0
15575	20	12
15575	20	11
15576	20	16
15576	20	14
15576	20	10
15577	20	4
15577	20	8
15577	20	9
15580	20	1
15580	20	14
15580	20	5
15582	20	9
15582	20	2
15582	20	1
15583	20	12
15583	20	15
15583	20	7
15584	20	19
15584	20	14
15592	20	5
15592	20	10
15592	20	7
15593	20	14
15593	20	11
15593	20	15
15596	20	12
15596	20	11
15596	20	9
15599	20	3
15604	20	15
15604	20	9
15604	20	4
15607	20	7
15607	20	16
15607	20	6
15609	20	16
15609	20	17
15609	20	7
15611	20	11
15611	20	7
15611	20	0
15612	20	8
15612	20	5
15613	20	17
15613	20	9
15613	20	13
15616	20	3
15616	20	5
15616	20	10
15618	20	5
15618	20	1
15618	20	9
15621	29	14
15621	29	12
15621	29	11
15623	20	10
15624	20	3
15624	20	11
15624	20	10
15625	20	13
15625	20	2
15625	20	15
15628	20	13
15628	20	12
15628	20	8
15629	13	14
15633	20	9
15633	20	16
15633	20	8
15638	20	12
15638	20	10
15638	20	13
15639	20	7
15639	20	16
15639	20	13
15641	20	11
15641	20	5
15641	20	7
15642	20	14
15642	20	10
15642	20	11
15643	20	13
15643	20	9
15643	20	15
15644	20	5
15644	20	0
15647	20	16
15647	20	19
15647	20	13
15652	20	15
15652	20	18
15652	20	0
15653	20	2
15653	20	11
15653	20	1
15657	20	8
15657	20	4
15657	20	10
15661	19	2
15661	19	3
15661	19	6
15662	8	10
15662	8	3
15662	8	11
15667	3	13
15668	7	6
15668	7	13
15668	7	0
15670	7	0
15670	7	4
15670	7	16
15672	7	15
15674	7	9
15674	7	14
15674	7	12
15680	7	11
15680	7	9
15680	7	18
15681	10	10
15681	10	8
15682	3	11
15745	20	18
15745	20	15
15745	20	11
15788	3	12
15788	3	8
15788	3	15
15791	17	19
15791	17	8
15791	17	0
15795	25	2
15795	25	4
15795	25	6
15796	25	3
15796	25	6
15796	25	1
15797	25	9
15797	25	3
15797	25	16
15802	25	10
15802	25	15
15802	25	3
15803	16	9
15803	16	2
15803	16	6
15812	21	8
15812	21	11
15812	21	2
15814	10	18
15814	10	9
15814	10	3
15816	21	12
15816	21	14
15830	13	12
15830	13	11
15830	13	18
15837	6	15
15837	6	16
15837	6	14
15840	10	12
15852	20	12
15852	20	7
15852	20	2
15856	20	7
15856	20	0
15856	20	1
15867	7	5
15867	7	14
15867	7	4
15870	10	3
15870	10	1
15870	10	2
15872	25	12
15873	26	6
15878	20	16
15878	20	15
15878	20	18
15888	7	17
15888	7	15
15888	7	7
15893	20	4
15893	20	18
15893	20	15
15894	9	14
15894	9	17
15894	9	8
15895	3	10
15895	3	18
15899	20	5
15899	20	13
15899	20	12
15900	20	15
15900	20	0
15900	20	7
15902	20	13
15902	20	14
15902	20	19
15904	20	9
15904	20	10
15906	20	19
15906	20	16
15906	20	3
15910	20	8
15915	21	9
15915	21	8
15915	21	16
15917	20	7
15917	20	2
15919	20	1
15919	20	17
15919	20	6
15922	20	8
15922	20	17
15922	20	0
15924	20	5
15924	20	3
15924	20	4
15930	20	16
15930	20	19
15930	20	13
15932	20	2
15932	20	11
15932	20	17
15935	20	7
15935	20	4
15935	20	10
15937	20	18
15937	20	4
15937	20	0
15939	20	6
15939	20	9
15939	20	4
15942	20	1
15942	20	3
15942	20	12
15944	20	4
15944	20	6
15944	20	17
15946	22	6
15946	22	19
15953	20	14
15953	20	9
15953	20	4
15955	20	8
15955	20	16
15955	20	2
15959	20	12
15959	20	13
15959	20	5
15963	20	1
15963	20	6
15963	20	18
15965	20	12
15965	20	2
15965	20	17
15967	20	18
15970	20	2
15975	20	15
15975	20	9
15975	20	8
15978	20	16
15978	20	19
15980	20	1
15980	20	4
15985	20	15
15985	20	13
15985	20	5
15988	20	4
15988	20	18
15988	20	16
15998	20	11
15998	20	9
15998	20	17
16000	20	5
16003	20	19
16003	20	13
16003	20	15
16007	20	5
16007	20	9
16007	20	10
16010	20	18
16010	20	14
16010	20	0
16013	20	17
16013	20	2
16013	20	1
16018	20	4
16018	20	18
16018	20	5
16021	20	2
16021	20	10
16021	20	13
16023	20	18
16023	20	13
16024	20	14
16024	20	12
16024	20	19
16026	20	8
16026	20	15
16026	20	12
16027	20	15
16027	20	11
16027	20	9
16031	20	7
16031	20	4
16031	20	0
16034	20	11
16034	20	7
16034	20	5
16036	20	2
16036	20	7
16036	20	11
16038	1	18
16038	1	7
16038	1	5
16040	20	12
16040	20	11
16040	20	18
16042	20	4
16042	20	18
16042	20	0
16056	20	7
16056	20	18
16056	20	13
16061	20	6
16061	20	2
16061	20	3
16063	29	12
16063	29	11
16063	29	19
16066	20	19
16066	20	6
16066	20	16
16069	22	15
16069	22	8
16072	20	3
16072	20	4
16072	20	5
16074	20	18
16074	20	12
16074	20	7
16076	20	9
16076	20	0
16076	20	12
16078	20	9
16094	7	3
16094	7	19
16098	29	13
16098	29	15
16098	29	16
16117	29	18
16117	29	11
16135	25	9
16135	25	7
16135	25	3
16150	29	10
16150	29	17
16150	29	12
16176	20	16
16176	20	8
16176	20	6
16187	25	16
16191	10	17
16192	10	3
16192	10	4
16192	10	17
16194	20	13
16194	20	18
16194	20	17
16195	20	10
16195	20	7
16197	3	14
16197	3	6
16197	3	17
16199	20	17
16199	20	16
16199	20	1
16221	7	1
16221	7	3
16221	7	0
16224	7	4
16224	7	7
16224	7	18
16225	5	5
16225	5	14
16225	5	7
16234	20	2
16234	20	13
16234	20	0
16236	20	1
16236	20	5
16236	20	8
16238	12	16
16238	12	13
16238	12	8
16254	20	15
16254	20	18
16254	20	8
16259	32	8
16259	32	11
16259	32	4
16267	21	16
16267	21	12
16267	21	15
16269	21	3
16269	21	11
16269	21	4
16271	21	10
16271	21	1
16271	21	4
16276	25	16
16276	25	12
16276	25	11
16279	25	16
16279	25	0
16279	25	7
16281	16	17
16281	16	14
16310	3	19
16312	20	17
16312	20	14
16312	20	12
16324	3	4
16324	3	12
16324	3	16
16325	3	12
16325	3	13
16325	3	9
16338	3	15
16338	3	7
16338	3	2
16341	7	17
16341	7	10
16341	7	16
16349	24	10
16349	24	5
16349	24	13
16366	25	3
16366	25	8
16366	25	9
16367	3	13
16367	3	16
16380	3	16
16380	3	7
16380	3	8
16382	7	17
16385	3	12
16385	3	10
16385	3	4
16388	7	13
16388	7	6
16388	7	9
16395	23	18
16395	23	14
16395	23	12
16408	7	5
16408	7	9
16408	7	7
16409	3	6
16409	3	16
16409	3	2
16416	7	9
16416	7	8
16429	8	4
16429	8	3
16429	8	2
16431	8	11
16431	8	3
16431	8	12
16435	7	6
16435	7	16
16436	7	16
16436	7	15
16437	7	6
16437	7	10
16437	7	16
16438	7	18
16438	7	11
16446	7	5
16446	7	13
16446	7	9
16451	10	1
16454	3	11
16454	3	18
16454	3	14
16455	3	3
16455	3	12
16457	7	8
16457	7	11
16459	3	1
16459	3	13
16459	3	10
16460	3	0
16460	3	13
16460	3	2
16470	7	14
16470	7	10
16470	7	4
16477	7	5
16477	7	19
16477	7	15
16511	3	11
16511	3	7
16511	3	8
16540	16	17
16540	16	1
16553	22	7
16553	22	1
16553	22	13
16558	3	12
16558	3	19
16558	3	18
16559	30	12
16559	30	14
16559	30	6
16575	20	4
16575	20	13
16576	7	9
16576	7	11
16576	7	17
16581	7	13
16581	7	5
16581	7	12
16583	20	16
16583	20	19
16583	20	9
16585	7	9
16585	7	10
16587	26	9
16587	26	2
16587	26	12
16590	7	14
16590	7	9
16590	7	4
16592	27	4
16595	7	15
16595	7	7
16598	3	8
16600	8	6
16600	8	12
16600	8	5
16609	7	12
16609	7	13
16609	7	0
16611	25	3
16611	25	2
16611	25	6
16612	7	3
16612	7	14
16612	7	1
16616	7	3
16616	7	15
16616	7	1
16617	3	5
16617	3	1
16617	3	15
16618	5	1
16618	5	2
16618	5	6
16622	17	6
16622	17	3
16622	17	1
16623	7	2
16623	7	6
16623	7	4
16633	7	4
16633	7	15
16635	7	9
16641	7	2
16641	7	18
16641	7	10
16645	7	9
16645	7	11
16645	7	14
16646	3	4
16646	3	13
16646	3	3
16653	3	6
16653	3	8
16662	3	4
16662	3	6
16662	3	2
16665	10	2
16665	10	15
16665	10	14
16671	32	19
16671	32	8
16671	32	3
16674	19	12
16675	7	1
16675	7	14
16675	7	19
16676	3	5
16676	3	0
16676	3	15
16678	5	7
16678	5	17
16702	25	15
16702	25	11
16702	25	19
16712	3	11
16712	3	5
16712	3	4
16714	7	4
16714	7	9
16714	7	15
16731	7	17
16731	7	4
16731	7	9
16740	7	18
16743	3	14
16743	3	11
16743	3	15
16752	3	13
16758	3	7
16758	3	0
16758	3	4
16760	3	11
16760	3	13
16760	3	10
16762	3	19
16768	3	11
16770	3	3
16770	3	2
16770	3	19
16771	3	15
16773	24	6
16773	24	9
16775	5	9
16775	5	15
16775	5	2
16777	3	16
16777	3	8
16777	3	0
16783	5	9
16783	5	10
16783	5	11
16792	5	2
16792	5	3
16792	5	4
16796	7	5
16796	7	7
16796	7	17
16804	25	18
16805	25	12
16805	25	19
16805	25	5
16828	1	12
16828	1	17
16834	32	3
16834	32	6
16834	32	4
16836	7	13
16836	7	3
16836	7	14
16840	7	10
16840	7	5
16840	7	13
16866	29	15
16866	29	19
16866	29	13
16873	15	5
16875	7	14
16878	7	0
16878	7	10
16878	7	5
16880	20	3
16880	20	0
16880	20	16
16884	5	14
16884	5	9
16884	5	13
16897	7	11
16897	7	9
16898	7	10
16898	7	15
16901	3	15
16901	3	6
16901	3	17
16905	1	0
16905	1	4
16905	1	5
16912	25	9
16912	25	7
16912	25	8
16913	3	8
16913	3	4
16913	3	7
16914	25	13
16914	25	15
16914	25	1
16916	3	12
16916	3	14
16916	3	13
16918	7	11
16918	7	15
16921	7	19
16921	7	18
16921	7	8
16923	25	6
16923	25	0
16923	25	2
16924	7	10
16924	7	9
16924	7	2
16931	3	9
16931	3	3
16931	3	8
16934	3	15
16936	3	12
16937	3	17
16937	3	16
16937	3	4
16949	31	6
16949	31	8
16949	31	0
16950	3	18
16950	3	3
16960	3	6
16960	3	5
16960	3	2
16963	3	9
16963	3	8
16964	3	9
16964	3	12
16964	3	1
16965	7	4
16966	7	6
16967	7	15
16967	7	17
16976	3	5
16976	3	8
16976	3	0
16980	3	11
16989	7	14
16989	7	11
16989	7	4
16994	7	12
16994	7	1
16994	7	15
16996	20	12
16996	20	7
16996	20	10
16998	7	14
16998	7	13
17000	20	9
17000	20	12
17000	20	13
17006	7	3
17006	7	13
17006	7	18
17009	7	11
17009	7	10
17009	7	13
17012	20	10
17012	20	4
17012	20	3
17022	7	1
17022	7	7
17022	7	18
17025	20	2
17025	20	16
17025	20	18
17034	7	10
17034	7	4
17034	7	5
17035	7	11
17035	7	7
17037	7	8
17096	7	1
17096	7	17
17096	7	5
17100	7	3
17100	7	5
17100	7	9
17102	7	17
17102	7	4
17102	7	9
17105	7	17
17105	7	18
17106	12	17
17106	12	12
17119	7	18
17124	10	9
17124	10	2
17124	10	7
17125	3	2
17125	3	9
17125	3	18
17129	7	5
17129	7	13
17129	7	6
17131	7	11
17131	7	17
17133	7	5
17133	7	7
17133	7	16
17137	7	5
17137	7	8
17137	7	12
17138	3	4
17140	17	3
17140	17	2
17140	17	18
17142	17	17
17142	17	9
17142	17	16
17164	7	16
17164	7	14
17164	7	2
17166	3	6
17166	3	4
17166	3	3
17170	3	12
17186	3	13
17186	3	12
17186	3	6
17188	20	8
17188	20	2
17188	20	15
17190	20	12
17190	20	9
17190	20	7
17192	20	14
17192	20	13
17192	20	12
17194	20	3
17194	20	8
17194	20	13
17196	20	13
17196	20	10
17196	20	15
17216	20	9
17216	20	17
17216	20	14
17240	30	16
17240	30	1
17241	20	9
17241	20	10
17241	20	4
17250	20	10
17250	20	3
17250	20	0
17251	20	15
17251	20	18
17251	20	17
17265	20	3
17265	20	5
17265	20	9
17266	29	1
17266	29	6
17266	29	8
17268	3	16
17268	3	6
17268	3	14
17274	3	6
17274	3	8
17274	3	5
17282	32	3
17284	10	2
17284	10	15
17286	7	14
17286	7	0
17286	7	1
17289	3	5
17289	3	0
17290	7	13
17290	7	1
17290	7	12
17294	21	15
17294	21	6
17294	21	7
17305	29	7
17305	29	10
17305	29	15
17308	7	7
17310	3	17
17310	3	13
17310	3	6
17316	7	17
17316	7	3
17316	7	6
17317	7	13
17319	5	0
17319	5	10
17319	5	7
17320	5	6
17320	5	5
17320	5	8
17321	5	10
17321	5	11
17323	5	7
17323	5	14
17323	5	17
17327	5	1
17327	5	4
17328	7	6
17328	7	16
17328	7	9
17329	5	2
17329	5	11
17329	5	0
17333	5	14
17333	5	17
17338	5	0
17338	5	4
17338	5	5
17342	5	4
17342	5	2
17342	5	8
17345	7	12
17345	7	5
17345	7	10
17346	3	14
17346	3	5
17346	3	19
17347	5	9
17347	5	2
17347	5	3
17349	3	13
17349	3	2
17349	3	0
17354	5	13
17357	7	16
17357	7	0
17357	7	8
17358	5	7
17358	5	0
17358	5	11
17359	5	11
17359	5	9
17359	5	7
17370	7	0
17370	7	13
17370	7	17
17373	5	14
17373	5	12
17373	5	10
17374	32	12
17374	32	8
17376	12	11
17376	12	9
17376	12	14
17378	26	9
17378	26	1
17381	20	8
17381	20	3
17381	20	7
17382	5	15
17382	5	11
17382	5	16
17383	7	9
17383	7	6
17383	7	11
17384	7	1
17384	7	7
17384	7	0
17386	7	3
17386	7	2
17386	7	7
17387	7	7
17387	7	10
17387	7	0
17392	3	3
17392	3	5
17393	8	4
17393	8	2
17393	8	1
17395	21	17
17395	21	6
17395	21	13
17396	10	5
17396	10	11
17396	10	4
17399	3	0
17399	3	12
17399	3	5
17402	3	12
17402	3	5
17402	3	1
17407	10	9
17407	10	12
17408	21	5
17408	21	8
17408	21	13
17411	3	6
17411	3	7
17411	3	2
17413	3	7
17413	3	0
17413	3	11
17422	13	14
17422	13	9
17422	13	16
17432	5	1
17432	5	0
17432	5	4
17434	8	4
17434	8	10
17434	8	1
17438	24	11
17438	24	18
17438	24	13
17439	3	10
17439	3	1
17439	3	13
17446	5	7
17446	5	8
17446	5	11
17456	5	16
17456	5	5
17460	12	10
17460	12	6
17460	12	7
17486	7	15
17486	7	4
17486	7	3
17487	5	11
17501	12	19
17503	26	7
17503	26	15
17503	26	3
17505	26	17
17536	32	0
17536	32	9
17536	32	5
17547	10	12
17547	10	4
17547	10	0
17550	10	12
17550	10	15
17550	10	13
17557	10	19
17557	10	18
17557	10	9
17561	21	4
17561	21	17
17561	21	5
17575	24	14
17575	24	16
17575	24	0
17577	7	19
17577	7	16
17578	12	17
17578	12	12
17578	12	8
17589	8	9
17613	25	11
17613	25	1
17613	25	10
17618	3	5
17618	3	0
17618	3	17
17623	3	2
17623	3	10
17623	3	5
17625	3	12
17625	3	17
17625	3	0
17627	3	9
17627	3	10
17627	3	8
17630	3	6
17630	3	10
17630	3	1
17632	21	14
17632	21	9
17632	21	16
17641	5	13
17641	5	2
17641	5	16
17645	25	13
17645	25	11
17645	25	6
17651	29	0
17651	29	18
17651	29	10
17658	25	0
17658	25	2
17658	25	10
17670	29	1
17670	29	4
17670	29	15
17671	29	3
17671	29	2
17671	29	4
17673	29	0
17673	29	6
17673	29	2
17687	10	17
17687	10	6
17687	10	12
17690	10	4
17690	10	17
17690	10	3
17693	12	6
17693	12	12
17693	12	9
17696	25	10
17696	25	4
17696	25	12
17699	8	3
17699	8	0
17699	8	10
17707	21	1
17707	21	2
17707	21	11
17712	20	9
17712	20	10
17712	20	1
17713	19	3
17730	5	12
17730	5	0
17736	28	14
17736	28	8
17740	26	12
17741	26	9
17746	26	8
17750	26	5
17750	26	8
17750	26	2
17751	26	16
17751	26	7
17751	26	1
17752	26	9
17752	26	14
17752	26	8
17753	26	10
17753	26	15
17754	21	6
17754	21	2
17754	21	12
17756	2	11
17758	26	14
17758	26	5
17761	26	10
17762	26	12
17762	26	13
17762	26	10
17763	26	10
17766	26	9
17766	26	7
17788	7	12
17793	11	19
17793	11	6
17793	11	11
17795	1	9
17795	1	13
17795	1	16
17804	29	8
17804	29	3
17804	29	6
17813	10	10
17817	25	16
17817	25	5
17817	25	9
17820	31	4
17820	31	9
17820	31	17
17822	5	7
17822	5	14
17822	5	13
17824	29	5
17824	29	19
17826	13	15
17826	13	10
17826	13	9
17838	25	9
17838	25	12
17838	25	11
17845	12	0
17845	12	4
17845	12	6
17883	25	1
17883	25	4
17883	25	0
17890	12	10
17890	12	6
17890	12	15
17896	12	7
17896	12	9
17896	12	0
17897	12	4
17897	12	5
17897	12	9
17900	12	4
17900	12	1
17900	12	10
17902	12	9
17902	12	5
17902	12	6
17904	12	0
17904	12	10
17904	12	9
17906	12	7
17906	12	10
17906	12	0
17908	12	7
17908	12	1
17908	12	16
17913	12	6
17913	12	9
17913	12	0
17916	12	6
17916	12	1
17916	12	11
17918	12	5
17918	12	4
17918	12	0
17920	12	10
17920	12	3
17922	8	18
17922	8	2
17922	8	3
17925	12	7
17925	12	8
17925	12	4
17939	32	3
17939	32	12
17939	32	9
17940	12	0
17940	12	10
17940	12	4
17942	12	17
17942	12	7
17942	12	6
17944	12	8
17944	12	6
17944	12	10
17946	12	1
17946	12	11
17946	12	7
17947	12	6
17947	12	9
17947	12	2
17948	12	3
17948	12	7
17948	12	15
17953	25	6
17953	25	4
17953	25	2
17970	5	12
17977	31	6
17977	31	13
17977	31	0
17980	29	4
17980	29	8
17980	29	1
17981	8	9
18014	5	15
18014	5	11
18014	5	10
18022	9	15
18022	9	14
18022	9	10
18024	24	16
18028	10	5
18028	10	8
18028	10	11
18033	9	5
18033	9	9
18033	9	16
18037	30	6
18037	30	5
18041	17	15
18044	30	6
18044	30	19
18044	30	5
18046	24	11
18049	7	12
18049	7	4
18049	7	5
18051	3	9
18051	3	1
18051	3	19
18054	20	8
18054	20	10
18054	20	0
18077	12	19
18089	20	15
18089	20	8
18089	20	0
18094	18	18
18094	18	17
18094	18	7
18098	29	19
18100	32	9
18105	25	16
18105	25	2
18105	25	11
18110	8	2
18110	8	14
18110	8	1
18116	29	10
18116	29	8
18121	8	6
18121	8	2
18121	8	1
18122	8	4
18122	8	7
18122	8	3
18132	9	14
18132	9	16
18132	9	18
18134	8	4
18134	8	8
18134	8	6
18165	8	7
18165	8	4
18190	31	5
18190	31	2
18190	31	3
18194	12	13
18194	12	4
18194	12	12
18195	25	4
18195	25	2
18195	25	6
18196	12	0
18196	12	7
18196	12	13
18197	21	11
18197	21	13
18197	21	10
18201	25	2
18201	25	3
18201	25	1
18206	12	11
18206	12	10
18206	12	14
18214	5	0
18214	5	11
18214	5	2
18222	25	6
18222	25	14
18222	25	9
18227	25	6
18227	25	3
18227	25	7
18241	25	8
18241	25	9
18241	25	4
18242	25	7
18242	25	14
18242	25	15
18311	31	12
18311	31	9
18311	31	1
18320	29	4
18320	29	16
18320	29	18
18332	20	11
18332	20	17
18332	20	8
18334	1	11
18334	1	0
18334	1	14
18336	30	16
18336	30	7
18336	30	13
18351	21	13
18351	21	10
18351	21	1
18354	25	5
18354	25	0
18354	25	1
18357	12	12
18361	5	5
18378	25	19
18378	25	5
18378	25	1
18392	25	13
18392	25	11
18392	25	9
18412	25	10
18412	25	3
18412	25	9
18429	20	3
18429	20	10
18429	20	13
18445	3	1
18445	3	10
18445	3	15
18448	29	6
18448	29	8
18448	29	3
18471	12	15
18471	12	6
18488	13	10
18488	13	15
18488	13	19
18498	29	1
18498	29	10
18498	29	2
18508	8	17
18556	7	7
18556	7	6
18556	7	19
18575	9	16
18575	9	11
18575	9	17
18577	7	11
18577	7	17
18577	7	5
18590	25	3
18590	25	0
18590	25	5
18591	16	17
18593	16	5
18593	16	8
18593	16	12
18604	25	8
18604	25	0
18604	25	7
18607	25	5
18607	25	16
18610	8	6
18612	25	17
18612	25	13
18614	25	6
18614	25	13
18614	25	10
18619	25	15
18619	25	6
18623	8	15
18624	25	12
18640	8	5
18644	25	3
18644	25	17
18646	25	7
18646	25	6
18646	25	9
18659	5	6
18665	5	12
18665	5	14
18665	5	3
18681	5	17
18687	25	1
18687	25	15
18687	25	7
18691	25	7
18691	25	15
18691	25	18
18693	25	1
18693	25	3
18693	25	5
18709	8	10
18723	21	19
18723	21	4
18723	21	1
18731	21	17
18731	21	16
18733	30	15
18733	30	14
18733	30	10
18734	21	5
18734	21	0
18734	21	13
18736	26	3
18736	26	6
18736	26	4
18751	18	6
18751	18	5
18751	18	4
18754	3	10
18754	3	12
18754	3	2
18757	3	4
18757	3	7
18757	3	5
18762	24	13
18763	9	7
18763	9	13
18763	9	9
18769	21	8
18769	21	5
18769	21	12
18776	9	14
18776	9	7
18776	9	8
18780	31	8
18780	31	11
18780	31	13
18785	12	9
18785	12	16
18785	12	14
18788	26	5
18788	26	1
18788	26	9
18789	12	17
18789	12	9
18791	31	12
18791	31	10
18791	31	6
18793	1	6
18793	1	11
18793	1	12
18802	25	9
18802	25	0
18802	25	1
18808	12	15
18808	12	11
18808	12	3
18810	25	11
18810	25	5
18810	25	7
18818	29	2
18818	29	4
18818	29	5
18848	20	8
18848	20	2
18848	20	4
18858	8	4
18858	8	11
18859	15	15
18859	15	1
18859	15	5
18861	8	9
18861	8	16
18861	8	14
18869	8	2
18869	8	5
18869	8	9
18871	8	19
18872	12	5
18891	8	18
18899	31	11
18899	31	14
18899	31	10
18901	12	8
18901	12	11
18901	12	9
18911	8	0
18911	8	4
18911	8	2
18913	8	9
18913	8	11
18913	8	14
18935	11	12
18935	11	18
18941	31	15
18941	31	13
18941	31	12
18943	1	11
18943	1	17
18943	1	16
18954	12	0
18954	12	5
18954	12	6
18964	25	3
18964	25	0
18964	25	8
18987	8	4
18987	8	14
18987	8	6
19003	3	9
19007	5	2
19007	5	0
19007	5	12
19011	31	14
19011	31	4
19011	31	11
19019	3	13
19019	3	15
19019	3	12
19020	5	16
19020	5	9
19020	5	12
19034	5	2
19034	5	3
19034	5	8
19036	3	10
19036	3	7
19036	3	14
19044	3	17
19044	3	5
19044	3	7
19092	12	19
19093	26	15
19093	26	5
19093	26	16
19124	3	6
19124	3	5
19131	3	5
19131	3	1
19168	3	2
19168	3	10
19168	3	5
19172	3	5
19172	3	6
19203	10	11
19203	10	8
19203	10	6
19205	8	14
19205	8	11
19207	8	13
19207	8	8
19207	8	0
19215	12	10
19215	12	14
19215	12	7
19219	25	6
19219	25	12
19219	25	3
19232	5	4
19232	5	9
19232	5	1
19274	20	6
19292	3	15
19319	29	15
19362	25	0
19362	25	8
19362	25	2
19376	26	9
19376	26	18
19378	26	19
19378	26	10
19378	26	3
19398	31	11
19398	31	9
19398	31	17
19400	25	15
19400	25	18
19400	25	17
19442	6	7
19442	6	11
19442	6	8
19463	19	10
19471	32	7
19471	32	3
19471	32	8
19477	27	5
19477	27	14
19479	4	10
19485	7	14
19485	7	17
19485	7	8
19492	1	9
19492	1	13
19492	1	16
19497	26	13
19497	26	11
19498	5	4
19498	5	7
19498	5	2
19500	26	7
19508	8	13
19510	8	11
19510	8	15
19514	8	18
19521	25	7
19521	25	9
19521	25	8
19522	8	11
19522	8	6
19522	8	18
19524	8	4
19524	8	5
19524	8	10
19528	25	10
19528	25	5
19528	25	8
19544	25	8
19544	25	15
19544	25	10
19546	14	12
19553	25	13
19553	25	5
19553	25	6
19555	14	18
19555	14	8
19556	25	6
19556	25	3
19556	25	9
19558	14	11
19560	25	8
19560	25	1
19560	25	17
19564	8	11
19565	14	9
19565	14	10
19565	14	7
19567	8	9
19567	8	4
19567	8	10
19568	25	8
19589	25	7
19589	25	0
19589	25	3
19590	25	3
19590	25	0
19590	25	4
19592	25	17
19592	25	6
19601	8	17
19602	25	9
19602	25	11
19602	25	3
19605	8	9
19607	25	10
19607	25	0
19607	25	2
19609	25	8
19609	25	9
19609	25	10
19615	25	2
19615	25	7
19615	25	10
19617	25	4
19617	25	1
19617	25	0
19637	29	11
19637	29	0
19637	29	9
19642	24	17
19642	24	6
19651	7	6
19651	7	5
19651	7	14
19654	24	10
19654	24	11
19654	24	1
19655	14	0
19655	14	6
19655	14	9
19660	10	11
19660	10	19
19671	25	17
19671	25	7
19679	24	1
19688	5	3
19688	5	6
19688	5	5
19689	5	11
19689	5	19
19701	1	18
19701	1	8
19701	1	13
19703	3	7
19703	3	12
19703	3	1
19705	19	11
19705	19	10
19713	25	10
19713	25	16
19713	25	1
19720	12	6
19720	12	17
19731	25	6
19731	25	8
19731	25	11
19732	12	19
19737	29	14
19737	29	6
19737	29	13
19738	29	12
19738	29	6
19738	29	11
19740	25	14
19740	25	4
19741	25	7
19741	25	0
19741	25	3
19747	21	7
19750	25	12
19750	25	19
19772	3	7
19772	3	6
19772	3	0
19773	17	1
19773	17	4
19773	17	0
19781	17	5
19781	17	2
19781	17	12
19800	11	19
19800	11	9
19821	12	13
19830	16	6
19830	16	2
19830	16	8
19831	24	19
19831	24	9
19836	3	6
19836	3	16
19836	3	0
19840	12	1
19840	12	4
19840	12	16
19843	9	13
19843	9	17
19843	9	16
19861	10	10
19869	12	2
19869	12	0
19869	12	1
19871	24	1
19873	5	3
19873	5	8
19873	5	5
19877	12	13
19877	12	19
19879	20	6
19879	20	0
19879	20	7
19880	20	3
19880	20	13
19880	20	10
